,date,open,close,high,low,volume,chg_amt
591,2003-07-08,3.762,3.867,3.887,3.757,6349.16,0.04035512510088779
592,2003-07-09,3.867,3.862,3.882,3.832,1815.58,-0.001292991983449675
593,2003-07-10,3.872,3.907,3.927,3.837,3145.46,0.011651993785603295
594,2003-07-11,3.887,3.902,3.922,3.867,1760.9,-0.0012797542871768347
595,2003-07-14,3.902,3.857,3.902,3.857,1118.0,-0.011532547411583785
596,2003-07-15,3.852,3.837,3.882,3.817,1182.0,-0.005185377236193937
597,2003-07-16,3.837,3.922,3.927,3.827,3877.98,0.02215272348188688
598,2003-07-17,3.902,3.902,3.922,3.882,1769.07,-0.005099439061703217
599,2003-07-18,3.902,3.927,3.992,3.887,7696.34,0.006406970784213201
600,2003-07-21,3.912,4.027,4.037,3.842,8381.61,0.02546473134708431
601,2003-07-22,4.027,4.002,4.027,3.947,2876.29,-0.006208095356344761
602,2003-07-23,3.992,4.012,4.042,3.967,2323.27,0.002498750624687603
603,2003-07-24,3.962,3.987,4.047,3.962,2198.0,-0.006231306081754604
604,2003-07-25,4.022,3.932,4.022,3.932,3264.0,-0.0137948332079258
605,2003-07-28,3.927,3.902,3.952,3.852,1591.6,-0.00762970498474054
606,2003-07-29,3.902,3.922,3.927,3.852,1320.5,0.005125576627370583
607,2003-07-30,3.922,3.922,3.952,3.882,1485.9,0.0
608,2003-07-31,3.972,3.927,3.977,3.887,1208.0,0.0012748597654257759
609,2003-08-01,3.927,3.892,3.942,3.877,851.6,-0.008912655971479538
610,2003-08-04,3.892,3.952,3.952,3.852,2070.53,0.015416238437821186
611,2003-08-05,3.952,3.952,3.957,3.927,1314.5,0.0
612,2003-08-06,3.937,3.902,3.937,3.897,975.0,-0.012651821862348133
613,2003-08-07,3.992,3.927,3.992,3.852,1495.0,0.006406970784213201
614,2003-08-08,3.927,3.877,3.927,3.867,930.0,-0.012732365673542212
615,2003-08-11,3.852,3.832,3.857,3.822,1041.89,-0.011606912561258688
616,2003-08-12,3.852,3.857,3.877,3.832,797.48,0.006524008350730782
617,2003-08-13,3.852,3.802,3.867,3.802,896.0,-0.014259787399533357
618,2003-08-14,3.802,3.782,3.857,3.752,1144.0,-0.005260389268805897
619,2003-08-15,3.782,3.802,3.832,3.752,1260.3,0.005288207297726075
620,2003-08-18,3.877,3.787,3.877,3.787,1306.0,-0.0039452919516044516
621,2003-08-19,3.787,3.827,3.842,3.787,523.4,0.010562450488513345
622,2003-08-20,3.802,3.812,3.832,3.792,611.16,-0.00391951920564414
623,2003-08-21,3.812,3.772,3.812,3.752,768.6,-0.01049317943336832
624,2003-08-22,3.767,3.807,3.852,3.767,803.0,0.009278897136797493
625,2003-08-25,3.787,3.712,3.802,3.702,1417.0,-0.024954032046230562
626,2003-08-26,3.702,3.727,3.762,3.702,485.85,0.0040409482758619825
627,2003-08-27,3.727,3.687,3.752,3.682,1250.0,-0.010732492621411332
628,2003-08-28,3.677,3.637,3.727,3.637,1985.5,-0.01356116083536746
629,2003-08-29,3.622,3.602,3.642,3.567,2154.1,-0.00962331591971409
630,2003-09-01,3.632,3.692,3.697,3.587,1102.65,0.024986118822876265
631,2003-09-02,3.702,3.637,3.702,3.622,1717.0,-0.014897074756229728
632,2003-09-03,3.702,3.657,3.702,3.617,1364.1,0.005499037668408034
633,2003-09-04,3.692,3.677,3.712,3.652,1890.51,0.005468963631391856
634,2003-09-05,3.707,3.657,3.707,3.657,986.5,-0.005439216752787603
635,2003-09-08,3.677,3.662,3.682,3.627,862.53,0.0013672409078479336
636,2003-09-09,3.662,3.647,3.677,3.627,2021.5,-0.004096122337520515
637,2003-09-10,3.632,3.662,3.692,3.627,614.5,0.004112969564025261
638,2003-09-11,3.652,3.682,3.697,3.652,740.5,0.005461496450027313
639,2003-09-12,3.637,3.667,3.682,3.637,2007.48,-0.004073872895165705
640,2003-09-15,3.677,3.692,3.727,3.672,2061.5,0.0068175620398146595
641,2003-09-16,3.692,3.752,3.777,3.692,3104.5,0.01625135427952319
642,2003-09-17,3.752,3.702,3.752,3.682,9085.0,-0.013326226012793131
643,2003-09-18,3.742,3.727,3.742,3.702,1090.0,0.006753106428957297
644,2003-09-19,3.707,3.702,3.717,3.697,1023.0,-0.006707807888382053
645,2003-09-22,3.702,3.652,3.707,3.647,843.9,-0.013506212857914594
646,2003-09-23,3.652,3.647,3.652,3.602,2587.51,-0.0013691128148960398
647,2003-09-24,3.627,3.677,3.677,3.612,519.15,0.008225939128050521
648,2003-09-25,3.652,3.617,3.657,3.602,857.49,-0.01631765025836281
649,2003-09-26,3.652,3.627,3.657,3.607,489.0,0.002764722145424326
650,2004-06-25,3.992,3.992,3.992,3.952,56608.23,0.10063413289219747
651,2004-06-28,3.992,4.042,4.082,3.827,55973.7,0.012525050100200356
652,2004-06-29,4.032,4.047,4.067,3.917,21126.83,0.0012370113805046743
653,2004-06-30,4.037,3.967,4.107,3.962,17008.97,-0.019767729182110113
654,2004-07-01,3.942,4.052,4.087,3.942,18289.84,0.02142677085959151
655,2004-07-02,4.002,4.137,4.203,4.002,27417.34,0.02097729516288252
656,2004-07-05,4.152,4.147,4.173,4.077,8978.14,0.0024172105390381136
657,2004-07-06,4.112,4.102,4.198,4.077,18339.42,-0.010851217747769454
658,2004-07-07,4.092,4.042,4.092,4.027,8278.8,-0.01462701121404205
659,2004-07-08,4.042,4.057,4.067,3.967,10361.39,0.003711034141514243
660,2004-07-09,4.052,3.982,4.052,3.972,5491.48,-0.01848656642839541
661,2004-07-12,3.987,3.862,3.987,3.852,11229.65,-0.03013561024610751
662,2004-07-13,3.907,3.967,3.977,3.862,7439.05,0.027187985499741062
663,2004-07-14,3.967,3.952,3.997,3.867,7393.23,-0.0037811948575750248
664,2004-07-15,3.927,4.042,4.052,3.907,10416.26,0.022773279352226686
665,2004-07-16,4.052,4.107,4.127,4.002,25655.3,0.016081147946561205
666,2004-07-19,4.077,4.102,4.127,4.042,12361.97,-0.0012174336498660563
667,2004-07-20,4.102,4.162,4.193,4.062,14678.97,0.014627011214041835
668,2004-07-21,4.173,4.152,4.188,4.112,11656.7,-0.002402691013935557
669,2004-07-22,4.152,3.997,4.157,3.952,12112.2,-0.037331406551059786
670,2004-07-23,3.997,4.027,4.032,3.917,7430.67,0.0075056292219165
671,2004-07-26,4.022,3.982,4.022,3.937,4004.0,-0.011174571641420394
672,2004-07-27,4.007,3.992,4.027,3.932,3614.24,0.0025113008538422367
673,2004-07-28,4.027,4.062,4.072,3.967,5009.33,0.01753507014028063
674,2004-07-30,4.102,4.027,4.142,3.997,5650.8,-0.008616445100935535
675,2004-08-02,3.977,3.922,4.002,3.902,5507.46,-0.026074000496647622
676,2004-08-03,3.947,3.932,3.972,3.912,2454.0,0.0025497195308515517
677,2004-08-04,3.927,4.017,4.087,3.927,6157.77,0.021617497456765108
678,2004-08-05,4.002,3.947,4.002,3.932,2515.68,-0.01742593975603691
679,2004-08-06,3.942,3.857,3.962,3.847,5397.35,-0.022802128198631835
680,2004-08-09,3.827,3.847,3.862,3.762,7712.97,-0.0025926886180970264
681,2004-08-10,3.847,3.847,3.872,3.802,2660.0,0.0
682,2004-08-11,3.887,3.802,3.887,3.772,4436.44,-0.011697426566155427
683,2004-08-12,3.752,3.732,3.802,3.692,5717.0,-0.01841136244082058
684,2004-08-13,3.707,3.717,3.752,3.697,3243.72,-0.00401929260450164
685,2004-08-16,3.677,3.717,3.727,3.647,3505.9,0.0
686,2004-08-17,3.702,3.692,3.722,3.652,1930.43,-0.006725854183481278
687,2004-08-18,3.692,3.682,3.712,3.662,2090.6,-0.002708559046587278
688,2004-08-19,3.707,3.632,3.707,3.582,3155.4,-0.013579576317218855
689,2004-08-20,3.637,3.682,3.707,3.632,3136.85,0.013766519823788497
690,2004-08-23,3.697,3.672,3.697,3.612,1393.0,-0.0027159152634437227
691,2004-08-24,3.637,3.692,3.702,3.627,3782.2,0.005446623093681922
692,2004-08-25,3.692,3.697,3.697,3.627,1867.89,0.001354279523293579
693,2004-08-26,3.682,3.672,3.697,3.632,1112.0,-0.006762239653773305
694,2004-08-27,3.632,3.307,3.652,3.307,21244.61,-0.09940087145969505
695,2004-08-30,3.247,3.297,3.302,3.207,4789.27,-0.0030238887208950066
696,2004-08-31,3.362,3.357,3.422,3.312,8590.53,0.01819836214740675
697,2004-09-01,3.342,3.322,3.342,3.277,3396.0,-0.010425975573428697
698,2004-09-02,3.302,3.342,3.367,3.247,2922.26,0.006020469596628542
699,2004-09-03,3.307,3.342,3.352,3.302,2422.9,0.0
700,2004-09-06,3.322,3.322,3.342,3.297,1428.0,-0.005984440454817479
701,2004-09-07,3.322,3.337,3.342,3.287,1561.0,0.0045153521974714405
702,2004-09-08,3.327,3.292,3.327,3.262,1963.3,-0.013485166317051355
703,2004-09-09,3.262,3.197,3.267,3.142,3596.2,-0.028857837181044885
704,2004-09-10,3.192,3.202,3.222,3.152,1928.18,0.0015639662183296508
705,2004-09-13,3.222,3.077,3.222,3.067,2778.2,-0.039038101186758274
706,2004-09-14,3.162,3.177,3.202,3.117,3416.1,0.03249918752031202
707,2004-09-15,3.252,3.337,3.392,3.212,10280.04,0.05036197670758582
708,2004-09-16,3.472,3.427,3.472,3.327,8052.16,0.026970332634102444
709,2004-09-17,3.432,3.492,3.497,3.362,11708.29,0.018967026553837158
710,2004-09-20,3.517,3.602,3.642,3.492,16328.68,0.031500572737686104
711,2004-09-21,3.612,3.582,3.632,3.532,12018.04,-0.0055524708495280455
712,2004-09-22,3.552,3.497,3.557,3.452,6842.56,-0.023729759910664425
713,2004-09-23,3.467,3.627,3.652,3.447,6920.08,0.03717472118959105
714,2004-09-24,3.647,3.552,3.732,3.552,13660.77,-0.020678246484698026
715,2004-09-27,3.602,3.552,3.627,3.502,6011.5,0.0
716,2004-09-28,3.607,3.802,3.852,3.607,29612.71,0.07038288288288289
717,2004-09-29,3.762,3.742,3.832,3.732,10757.22,-0.01578116780641769
718,2004-09-30,3.742,3.757,3.822,3.702,8128.24,0.004008551576696987
719,2004-10-08,3.762,3.952,3.992,3.702,19741.06,0.05190311418685117
720,2004-10-11,3.977,3.917,3.987,3.887,14809.24,-0.008856275303643761
721,2004-10-12,3.907,3.907,3.982,3.862,9230.55,-0.0025529742149603745
722,2004-10-13,3.902,3.872,3.927,3.762,9115.09,-0.00895828001023807
723,2004-10-14,3.812,3.617,3.847,3.612,11422.1,-0.0658574380165289
724,2004-10-15,3.602,3.637,3.677,3.567,5740.38,0.005529444290848774
725,2004-10-18,3.637,3.652,3.672,3.572,4228.99,0.004124278251306055
726,2004-10-19,3.642,3.637,3.712,3.617,3606.09,-0.004107338444687876
727,2004-10-20,3.622,3.617,3.642,3.562,3239.8,-0.005499037668408034
728,2004-10-21,3.602,3.707,3.752,3.602,6275.93,0.024882499308819424
729,2004-10-22,3.692,3.812,3.827,3.632,10256.42,0.028324790936066897
730,2004-10-25,3.852,3.792,3.892,3.777,7102.88,-0.00524658971668416
731,2004-10-26,3.757,3.882,3.892,3.727,5884.42,0.023734177215189955
732,2004-10-27,3.867,3.932,3.977,3.842,12194.31,0.012879958784131845
733,2004-10-28,3.932,3.817,3.962,3.802,9403.02,-0.029247202441505537
734,2004-10-29,3.707,3.777,3.852,3.602,11200.09,-0.01047943411055804
735,2004-11-01,3.842,3.762,3.842,3.737,3491.39,-0.003971405877680732
736,2004-11-02,3.702,3.757,3.792,3.702,2917.4,-0.0013290802764486691
737,2004-11-03,3.802,3.882,3.887,3.762,6024.13,0.03327122704285334
738,2004-11-04,3.877,3.772,3.897,3.752,5292.7,-0.028335909325090242
739,2004-11-05,3.797,3.797,3.812,3.757,3834.29,0.006627783669141134
740,2004-11-08,3.797,3.892,3.912,3.767,6319.68,0.025019752436133722
741,2004-11-09,3.887,3.917,3.967,3.862,8261.8,0.006423432682425466
742,2004-11-10,3.947,4.017,4.047,3.892,17990.03,0.025529742149604427
743,2004-11-11,4.037,3.937,4.052,3.927,13627.79,-0.01991535972118509
744,2004-11-12,3.927,3.972,4.002,3.897,7780.71,0.008890017780035597
745,2004-11-15,3.997,4.052,4.057,3.977,10337.54,0.020140986908358416
746,2004-11-16,4.027,4.017,4.062,3.992,7358.7,-0.008637709772951446
747,2004-11-17,4.002,3.962,4.002,3.932,4974.5,-0.0136918098083147
748,2004-11-18,3.957,4.027,4.047,3.952,5861.04,0.016405855628470457
749,2004-11-19,4.042,4.037,4.082,4.017,9023.23,0.002483238142537816
750,2004-11-22,4.057,3.982,4.057,3.962,7212.36,-0.013623978201634808
751,2004-11-23,3.977,3.937,3.977,3.932,5347.5,-0.0113008538422904
752,2004-11-24,3.937,3.917,3.977,3.907,3061.0,-0.0050800101600203245
753,2004-11-25,3.902,3.947,3.977,3.882,3694.72,0.007658922644881351
754,2004-11-26,3.962,3.942,3.972,3.907,2558.5,-0.0012667848999239658
755,2004-11-29,3.927,3.822,3.927,3.817,3584.48,-0.03044140030441403
756,2004-11-30,3.802,3.862,3.877,3.802,1352.26,0.010465724751439046
757,2004-12-01,3.832,3.842,3.867,3.822,1112.0,-0.005178663904712589
758,2004-12-02,3.802,3.847,3.867,3.797,2655.0,0.0013014055179593684
759,2004-12-03,3.862,3.827,3.867,3.802,2910.84,-0.005198856251624647
760,2004-12-06,3.817,3.792,3.832,3.747,3597.9,-0.009145544813169622
761,2004-12-07,3.792,3.737,3.817,3.727,2680.26,-0.014504219409282626
762,2004-12-08,3.752,3.707,3.802,3.692,2405.77,-0.008027829810008094
763,2004-12-09,3.697,3.752,3.792,3.667,3030.66,0.012139196115457225
764,2004-12-10,3.742,3.747,3.762,3.722,1942.0,-0.0013326226012792893
765,2004-12-13,3.757,3.722,3.757,3.697,1248.54,-0.006672004270082709
766,2004-12-14,3.712,3.717,3.742,3.692,1176.9,-0.001343363782912384
767,2004-12-15,3.692,3.697,3.727,3.647,1976.56,-0.005380683346785047
768,2004-12-16,3.697,3.682,3.717,3.662,1173.05,-0.004057343792264031
769,2004-12-17,3.652,3.627,3.662,3.587,2958.9,-0.014937533948940837
770,2004-12-20,3.577,3.572,3.602,3.557,1285.85,-0.015164047422111861
771,2004-12-21,3.552,3.537,3.602,3.502,2191.05,-0.009798432250839905
772,2004-12-22,3.592,3.617,3.622,3.517,5495.26,0.02261803788521348
773,2004-12-23,3.602,3.562,3.607,3.542,1668.7,-0.015205971799834161
774,2004-12-24,3.562,3.557,3.567,3.532,918.0,-0.0014037057832677973
775,2004-12-27,3.587,3.542,3.587,3.522,1063.78,-0.00421703682878834
776,2004-12-28,3.502,3.512,3.552,3.502,1658.0,-0.008469791078486676
777,2004-12-29,3.547,3.512,3.552,3.502,1329.48,0.0
778,2004-12-30,3.527,3.467,3.527,3.422,1971.41,-0.012813211845102486
779,2004-12-31,3.457,3.467,3.487,3.427,1177.0,0.0
780,2005-01-04,3.432,3.387,3.457,3.367,1830.0,-0.023074704355350466
781,2005-01-05,3.382,3.462,3.487,3.382,1048.0,0.02214348981399474
782,2005-01-06,3.457,3.482,3.487,3.427,1158.66,0.005777007510109768
783,2005-01-07,3.487,3.507,3.532,3.452,1603.38,0.007179781734635241
784,2005-01-10,3.477,3.587,3.592,3.477,2267.1,0.022811519817507862
785,2005-01-11,3.577,3.592,3.592,3.552,1254.54,0.0013939224979090865
786,2005-01-12,3.567,3.572,3.582,3.517,708.5,-0.005567928730512255
787,2005-01-13,3.552,3.542,3.562,3.507,1244.51,-0.008398656215005669
788,2005-01-14,3.522,3.537,3.582,3.502,1456.0,-0.001411631846414425
789,2005-01-17,3.512,3.462,3.512,3.427,2622.0,-0.021204410517387542
790,2005-01-18,3.452,3.472,3.487,3.402,1618.33,0.00288850375505482
791,2005-01-19,3.427,3.462,3.492,3.417,684.01,-0.0028801843317971735
792,2005-01-20,3.397,3.392,3.442,3.382,2281.0,-0.020219526285384253
793,2005-01-21,3.402,3.462,3.472,3.352,2497.97,0.020636792452830274
794,2005-01-24,3.542,3.507,3.562,3.452,1925.0,0.012998266897746946
795,2005-01-25,3.517,3.497,3.517,3.422,1220.3,-0.002851439977188546
796,2005-01-26,3.447,3.432,3.492,3.362,1874.8,-0.018587360594795526
797,2005-01-27,3.392,3.387,3.427,3.352,1628.5,-0.013111888111888091
798,2005-01-28,3.362,3.342,3.377,3.307,1730.19,-0.01328609388839679
799,2005-01-31,3.312,3.232,3.332,3.192,2976.95,-0.03291442250149607
800,2005-02-01,3.222,3.227,3.292,3.192,3130.14,-0.0015470297029704014
801,2005-02-02,3.222,3.407,3.427,3.222,3882.42,0.05577936163619466
802,2005-02-03,3.452,3.352,3.452,3.332,2996.0,-0.016143234517170577
803,2005-02-04,3.337,3.407,3.432,3.312,3208.31,0.016408114558472603
804,2005-02-16,3.427,3.467,3.487,3.427,2584.77,0.017610801291458776
805,2005-02-17,3.417,3.467,3.477,3.417,1686.06,0.0
806,2005-02-18,3.442,3.382,3.462,3.377,1001.06,-0.02451687337755984
807,2005-02-21,3.392,3.527,3.532,3.337,5168.49,0.042874039030159676
808,2005-02-22,3.507,3.562,3.577,3.497,4559.35,0.009923447689254237
809,2005-02-23,3.562,3.557,3.582,3.532,4353.63,-0.0014037057832677973
810,2005-02-24,3.567,3.557,3.567,3.517,2141.7,0.0
811,2005-02-25,3.577,3.587,3.622,3.557,4774.66,0.00843407365757668
812,2005-02-28,3.607,3.552,3.607,3.502,7502.99,-0.009757457485363852
813,2005-03-01,3.527,3.527,3.542,3.467,4518.79,-0.007038288288288263
814,2005-03-02,3.502,3.482,3.542,3.477,2073.83,-0.012758718457612681
815,2005-03-03,3.492,3.532,3.562,3.482,3307.7,0.014359563469270482
816,2005-03-04,3.562,3.552,3.562,3.502,3772.03,0.005662514156285396
817,2005-03-07,3.552,3.647,3.662,3.532,6909.79,0.026745495495495424
818,2005-03-08,3.617,3.697,3.727,3.617,8113.83,0.013709898546750829
819,2005-03-09,3.722,3.692,3.727,3.662,3864.01,-0.001352447930754637
820,2005-03-10,3.692,3.582,3.692,3.552,7287.76,-0.029794149512459456
821,2005-03-11,3.562,3.642,3.642,3.552,3342.4,0.016750418760469028
822,2005-03-14,3.607,3.772,3.827,3.577,11754.53,0.035694673256452474
823,2005-03-15,3.772,3.692,3.772,3.682,5237.09,-0.021208907741251226
824,2005-03-16,3.692,3.872,3.902,3.677,21179.53,0.048754062838569805
825,2005-03-17,3.862,3.802,3.932,3.777,24341.75,-0.018078512396694175
826,2005-03-18,3.797,3.842,3.852,3.762,10281.84,0.010520778537611793
827,2005-03-21,3.832,3.827,3.887,3.702,6026.87,-0.003904216553878221
828,2005-03-22,3.827,3.902,3.937,3.737,14428.37,0.019597596028220584
829,2005-03-23,3.897,3.752,3.927,3.752,14287.71,-0.03844182470527943
830,2005-03-24,3.742,3.772,3.817,3.707,7940.69,0.005330490405117276
831,2005-03-25,3.767,3.752,3.827,3.717,6536.96,-0.005302226935312836
832,2005-03-28,3.727,3.772,3.847,3.727,6171.4,0.005330490405117276
833,2005-03-29,3.772,3.792,3.827,3.747,5596.48,0.005302226935312836
834,2005-03-30,3.787,3.522,3.787,3.502,13959.2,-0.07120253164556962
835,2005-03-31,3.527,3.557,3.567,3.452,7515.04,0.009937535491198224
836,2005-04-01,3.537,3.687,3.722,3.507,5133.2,0.03654765251616528
837,2005-04-04,3.652,3.657,3.692,3.552,2928.08,-0.008136696501220451
838,2005-04-05,3.652,3.642,3.662,3.592,3192.21,-0.004101722723543922
839,2005-04-06,3.642,3.827,3.832,3.607,12955.76,0.05079626578802857
840,2005-04-07,3.802,3.797,3.902,3.767,12591.94,-0.007839038411288165
841,2005-04-08,3.772,3.857,3.872,3.772,14126.1,0.01580194890703188
842,2005-04-11,3.827,3.847,3.892,3.777,17023.52,-0.0025926886180970264
843,2005-04-12,3.847,3.817,3.862,3.767,4924.41,-0.007798284377436913
844,2005-04-13,3.807,3.902,3.952,3.807,17037.3,0.022268797484935803
845,2005-04-14,3.902,3.857,3.927,3.827,4906.4,-0.011532547411583785
846,2005-04-15,3.832,3.817,3.872,3.787,5123.8,-0.010370754472387875
847,2005-04-18,3.897,3.977,4.027,3.802,28702.9,0.04191773644223204
848,2005-04-19,3.952,4.022,4.072,3.932,17014.27,0.011315061604224384
849,2005-04-20,4.032,4.022,4.047,3.947,11632.56,0.0
850,2005-04-21,4.007,4.198,4.278,4.002,41502.01,0.04375932371954255
851,2005-04-22,4.188,4.253,4.263,4.157,23875.25,0.013101476893758865
852,2005-04-25,4.258,4.263,4.303,4.132,24444.1,0.002351281448389322
853,2005-04-26,4.263,4.208,4.263,4.102,17229.9,-0.012901712409101505
854,2005-04-27,4.218,4.193,4.238,4.132,13930.52,-0.003564638783270097
855,2005-04-28,4.193,4.248,4.273,4.107,16356.75,0.013117099928452327
856,2005-04-29,4.263,4.298,4.363,4.152,20874.62,0.011770244821092237
857,2005-05-09,4.353,4.178,4.443,4.142,12269.33,-0.027919962773382993
858,2005-05-10,4.157,3.982,4.173,3.842,24096.71,-0.04691239827668735
859,2005-05-11,4.002,3.862,4.012,3.852,11284.16,-0.03013561024610751
860,2005-05-12,3.862,3.892,3.952,3.792,7966.73,0.007767995857068825
861,2005-05-13,3.887,4.052,4.062,3.887,19413.51,0.04110996916752305
862,2005-05-16,4.042,4.022,4.102,3.997,9820.72,-0.007403751233958382
863,2005-05-17,4.027,4.067,4.142,4.027,7673.73,0.011188463451019376
864,2005-05-18,4.057,4.047,4.102,3.977,9235.29,-0.004917629702483516
865,2005-05-19,4.002,4.042,4.102,3.932,6278.63,-0.0012354830738818617
866,2005-05-20,4.052,4.052,4.092,4.017,6127.65,0.0024740227610093486
867,2005-05-23,4.027,3.992,4.042,3.982,3512.5,-0.014807502467916983
868,2005-05-24,3.957,4.052,4.062,3.932,6204.02,0.015030060120240383
869,2005-05-25,4.052,3.982,4.077,3.962,5624.3,-0.01727541954590311
870,2005-05-26,3.962,3.717,3.987,3.692,21221.35,-0.06654947262682072
871,2005-05-27,3.677,3.682,3.757,3.652,8018.0,-0.00941619585687386
872,2005-05-30,3.667,3.637,3.667,3.477,6909.64,-0.012221618685496993
873,2005-05-31,3.607,3.622,3.687,3.557,3746.26,-0.004124278251306055
874,2005-06-01,3.602,3.522,3.602,3.477,5609.66,-0.02760905577029268
875,2005-06-02,3.492,3.392,3.502,3.377,6820.91,-0.03691084611016465
876,2005-06-03,3.382,3.397,3.432,3.342,6440.04,0.0014740566037735536
877,2005-06-06,3.402,3.567,3.577,3.367,9961.23,0.05004415660877256
878,2005-06-07,3.577,3.572,3.667,3.532,8090.5,0.0014017381553125578
879,2005-06-08,3.572,3.872,3.907,3.567,17597.26,0.08398656215005594
880,2005-06-09,3.867,3.837,3.902,3.757,20218.31,-0.00903925619834703
881,2005-06-10,3.832,3.727,3.832,3.717,10767.44,-0.028668230388324292
882,2005-06-13,3.702,3.802,3.852,3.637,6403.71,0.02012342366514628
883,2005-06-14,3.787,3.727,3.842,3.702,6305.0,-0.01972645975802214
884,2005-06-16,3.642,3.657,3.672,3.527,10236.82,-0.018781862087469774
885,2005-06-17,3.692,3.652,3.752,3.602,5203.82,-0.0013672409078479336
886,2005-06-20,3.677,3.817,3.817,3.602,7148.47,0.04518072289156627
887,2005-06-21,3.817,3.742,3.842,3.727,4171.13,-0.01964893895729635
888,2005-06-22,3.747,3.852,3.852,3.702,7411.3,0.029396044895777625
889,2005-06-23,3.827,3.792,3.892,3.777,6720.1,-0.015576323987538955
890,2005-06-24,3.762,3.832,3.852,3.752,3778.24,0.010548523206751065
891,2005-06-27,3.857,3.922,3.967,3.857,12938.41,0.02348643006263056
892,2005-06-28,3.902,3.817,3.902,3.802,6330.05,-0.026772055073941863
893,2005-06-29,3.822,3.757,3.852,3.742,6438.73,-0.015719151165837057
894,2005-06-30,3.757,3.667,3.777,3.647,7218.36,-0.023955283470854485
895,2005-07-01,3.632,3.557,3.642,3.512,7922.97,-0.029997272975184043
896,2005-07-04,3.542,3.592,3.592,3.477,3779.32,0.009839752600506084
897,2005-07-05,3.587,3.507,3.602,3.497,5566.48,-0.02366369710467705
898,2005-07-06,3.577,3.527,3.577,3.502,2502.04,0.005702879954376966
899,2005-07-07,3.517,3.542,3.562,3.507,3367.04,0.0042529061525374764
900,2005-07-08,3.547,3.397,3.547,3.387,5276.7,-0.04093732354601921
901,2005-07-11,3.502,3.402,3.517,3.392,4143.7,0.001471886959081642
902,2005-07-12,3.402,3.557,3.572,3.402,6345.69,0.04556143445032328
903,2005-07-13,3.502,3.597,3.612,3.482,7071.55,0.01124543154343549
904,2005-07-14,3.572,3.587,3.607,3.552,3811.17,-0.00278009452321373
905,2005-07-15,3.598,3.567,3.639,3.547,8343.07,-0.00557568999163647
906,2005-07-18,3.536,3.511,3.541,3.475,2877.49,-0.015699467339500995
