date,chg_amt_l,chg_amt_r,chg_amt_l.1,chg_amt_r.1,chg_amt_l.2,chg_amt_r.2,chg_amt_l.3,chg_amt_r.3,chg_amt_l.4,chg_amt_r.4
2010-03-17,0.07065691158156909,0.02570778851620236,0.02960762331838515,0.017934676315274633,0.15317907835893535,0.0937519822391374,0.10072795823665907,0.08325007332095043,0.027845481309661968,0.048132549611734084
2010-03-18,-0.0049224151175297605,-0.006842886291968027,-0.018567717996289444,-0.011373721782751284,-0.018617511520737345,-0.032402129658628785,-0.03265463190554865,-0.009445701879994502,-0.011663015859107999,0.009909192289309969
2010-03-19,0.06979855451330151,0.005106343283582019,0.0,0.006629038536395436,0.05710384615384555,0.0,0.024100040666937838,0.013697572770389623,0.0,0.023048012280980454
2010-03-22,0.004863387978142261,0.011716514954486331,0.009325382035035764,0.004819907048799413,-0.009279356876255078,0.016272412708399138,-0.03273509452254003,-0.002041728076639568,0.013778915769027057,0.006536703273606663
2010-03-23,-0.013767060964513477,-0.016637233259749737,-0.009304574191149478,-0.014659463631101637,-0.038306675605786336,-0.030153797865662038,-0.026779730115373792,-0.021303906646372425,-0.009773363668183462,-0.015165958785590681
2010-03-24,-0.009743043941006186,0.003552238805970153,0.06994036526276615,0.0033229268292682677,-0.037263643351268284,0.04658052316419796,-0.017890326555760925,0.00602584511658394,0.0,-0.017534513647381646
2010-03-25,-0.041483625285605605,-0.0285546875000001,-0.0596151026392964,-0.011218372907746105,-0.11447185813415454,-0.016201064829314396,-0.04244560954464769,-0.020001864975755363,-0.013743725231175737,-0.042848815643049855
2010-03-26,0.14428001228124054,0.03424623594434911,0.06978430643361834,0.01620141342756177,0.11556333917104372,0.04639045825486508,0.0259527888030086,0.031442689616039333,0.03072780591842163,0.029076352694642864
2010-03-29,0.0949865470852016,0.04342904779547982,0.1281199707388443,0.0358173356602676,0.15185042405551366,0.16596381784154726,0.1346024306275663,0.05934900291491245,0.05438104364491698,0.09817567207878626
2010-03-30,-0.02195917168453554,0.011272564789991049,0.010358410220014368,0.0014835787089468293,-0.009229011993147804,0.01352654057351995,0.011273083379966513,0.017025322079075783,0.013128627912846006,0.030011869129941363
2010-03-31,-0.09843680873027576,-0.019173158640226482,-0.07675752212389388,-0.006421568627451153,-0.07504286530767708,-0.05850791717417736,-0.031152328963621318,-0.012367635437702995,-0.014803569939111038,-0.045620751341681975
2010-04-01,0.05455528846153887,0.008137484254093798,0.019549224666426102,0.019111405835543983,0.06505511358190466,0.058974831184775485,0.052664603263928085,0.024697754749568254,0.009407058030826296,0.035491233530449605
2010-04-02,0.06750446162998214,-0.00808221626452176,-0.01945800430725039,0.0,0.06586328534655192,-0.013501827040194392,0.007353535353535295,0.006723259762309032,-0.008453038674033016,0.03301723253666998
2010-04-06,-0.06666177118519605,-0.001713154579809251,0.0,0.009295985060690787,0.0,-0.015780964002440775,-0.02822469067478347,-0.016109883443823483,0.008499999999999862,0.033775183963461394
2010-04-07,-0.054003569303986115,-0.011151558839430632,-0.028571943743238563,-0.010687928796588073,-0.06550730134648049,-0.013555487618464809,0.033428298202972384,-0.00282001840571442,-0.011270718232044095,-0.034349113911340746
2010-04-08,-0.10911057692307702,-0.013205384755321072,-0.030283224400871486,-0.02498037016264731,-0.13981504433215802,0.0,-0.08371151113216503,-0.032337314481426224,-0.031998650699949546,-0.06741306665313007
2010-04-09,0.041769938650306884,0.005034952170713692,0.030504754937820063,0.004743663045549871,0.046759259259258265,-0.03168759571209854,0.040407470288624944,0.02935936025877177,0.011596899224806329,0.032274802822748486
2010-04-12,-0.11539796073656937,-0.02485070525737312,-0.019684095860566304,-0.02238890998860612,-0.04657955418908434,-0.07274069517071677,-0.06735310576385023,-0.022032928332452986,-0.01530261583176623,-0.026672658175842492
2010-04-13,0.12293047130191295,0.035399438727782936,0.0486829624224736,0.027586939721792887,0.27471064814814744,0.10560422491457036,0.14994989000244474,0.056455781096306834,0.025101459286762967,0.08054908054908055
2010-04-14,-0.02354568952409906,-0.0064861918604649784,-0.03909844933285287,0.0,-0.07429972649250155,-0.06111179173047504,-0.018284787113422244,0.009103187233859502,0.0,-0.011463266851805164
2010-04-15,0.08399816737935227,-0.003260869565217514,0.0,-0.004709555345316966,0.2426760296071364,0.0,0.006173072388587168,0.008495533615420959,-0.004809277036785424,0.017810156091627737
2010-04-16,-0.1051781686964368,-0.02812053489650109,-0.04857662904987264,-0.014428408659323926,-0.173642199274351,-0.0730327362569488,-0.05392114554727317,-0.0392496600951734,-0.038073973069711935,-0.05328294280675231
2010-04-19,-0.2784662576687116,-0.07769606003752341,-0.1489834254143646,-0.08325844854070671,-0.5113393109957537,-0.3618933250155959,-0.15642302330213126,-0.05260200961118406,-0.09748033560566348,-0.1596057421174054
2010-04-20,-0.11319417475728097,-0.0234082697711762,0.009556913674561095,0.0,-0.06807646826961024,-0.07998360118071479,0.015466777754634859,0.040990566037735945,-0.02185102212265453,-0.010084306095979628
2010-04-21,0.03972557447511979,0.011208026208026054,0.01112423780487753,0.010207094525323014,0.13692200971162513,0.06370689655172365,0.03376166576797016,0.03953306878306872,0.01898011363636367,0.059690956408588
2010-04-22,-0.1086576960945197,-0.036689655172413835,-0.061812998859748676,-0.06450050864699898,-0.21258990690837853,-0.11174884944115668,-0.08977441755351909,-0.006871755266657982,-0.050088859788607436,-0.06518459410575568
2010-04-23,-0.0966030150753766,0.0,0.030567129629629833,-0.02494971110635577,-0.08824655894673894,-0.046865821094793376,-0.003912328767123258,0.0,-0.001035683202784982,-0.007773310149967292
2010-04-26,-0.04645854657113627,-0.041343658434491296,0.0,-0.0111452879581151,-0.04870893198030641,-0.032270742358078364,-0.05257310435039456,-0.029839189480491593,-0.013028836849235413,-0.014738533609325588
2010-04-27,-0.13049044914816765,-0.04102558542931478,0.0,-0.025652365236523526,-0.2787612226369411,-0.1146896086369766,-0.04021027837259125,-0.029593589009730886,-0.027177435096623133,-0.09310765694269617
2010-04-28,0.02166519668371901,0.00801706714574427,0.011179624664878832,0.0017639138240572562,0.07133092410944808,0.03292323509252888,-0.04453415341967345,-0.018710040016186345,0.0022804054054054923,-0.02807492665312573
2010-04-29,-0.03752635277582575,0.0,0.06211993888464499,0.002055132227700748,-0.041055224799837316,0.01512794268167806,0.0054805035308566384,-0.015505239179954413,0.023225518404603438,-0.015404805283534457
2010-04-30,0.06424628450106121,0.02627927726968553,0.0800414000752731,0.02051913179682237,0.1522958080131835,0.08303370786516946,0.05878602084610687,0.02772798452468677,0.026167904612979,0.03808090633403878
2010-05-04,-0.06348251748251713,-0.04129419467481444,-0.05851550960118208,-0.027706543291473918,-0.1294476655477554,-0.08211111111111201,-0.044451960361913186,-0.002907423304567721,-0.0396944364370135,-0.05291447628737748
2010-05-05,-0.04346072186836543,0.00807144472077782,0.0,0.015037137069547653,-0.05109191856878515,0.017613210759278467,-0.029904454430435,-0.015343625498008088,0.005433560224918552,-0.03093904542840745
2010-05-06,-0.29719586157688216,-0.07883449359982032,-0.08121348314606748,-0.058299955496217234,-0.6207041817243164,-0.16316236413043464,-0.15219895287958074,-0.07421262184797038,-0.07008552049542897,-0.18189986641110492
2010-05-07,-0.18257272383830667,-0.03663299663299666,-0.02070664629488143,0.001830461108523591,-0.28885406464250657,-0.017968044459882204,-0.01575000000000001,0.002830042959888041,0.005674255691768762,-0.0846088834053055
2010-05-10,0.05326422843731587,0.020079404466501125,0.06242994241842634,0.015841860465116434,0.044588628762541084,0.06690111420612876,0.07184822747415066,0.05800462472299853,0.026382017858975555,0.06587228105777186
2010-05-11,-0.08272656855151052,-0.04820400195217177,-0.07254916792738318,-0.027090992647059046,-0.1103898700433199,0.0,-0.13827692307692332,-0.041244907407407466,-0.029331046312178317,-0.04770353350307427
2010-05-12,0.03571203776553968,0.05719989827060035,0.04173210161662856,0.03565462224307854,0.14401076112543426,0.21675293305728074,0.08083082282056138,0.05467226009438906,0.036829544285567326,0.014514379414732562
2010-05-13,0.1658968347010549,0.012994418830380952,0.07310213414634116,0.03859981726815885,0.11949484878697295,0.03220583305397226,0.10615512082853808,0.022652555213737942,0.04472425916624817,0.08199623352165758
2010-05-14,-0.056668561682774336,-0.00856937109937597,-0.040606741573033386,-0.01860217439538497,-0.0757832382623963,-0.07893190921228313,-0.03207590183719946,-0.031283673838365465,-0.01851649424165536,-0.006467278287462242
2010-05-17,-0.2444474238651598,-0.058694390715667365,-0.13248108925869906,-0.03449696151249156,-0.4562225411193279,-0.22937921727395436,-0.19822598105548064,-0.0822712569316082,-0.059404267931238985,-0.14486393723951946
2010-05-19,0.04930549979927673,-0.013506044905008712,-0.05226792009400709,-0.013562907945081968,-0.021916817359855352,0.0,0.008624790931053639,-0.011621014388833234,-0.014474208325034953,-0.009141338336460405
2010-05-20,-0.060536992840094936,-0.01573995507861228,-0.011578738595795515,-0.01519445076188315,0.0,0.03345055710306381,-0.10109705228031156,-0.042660851125355434,-0.009997989343520584,-0.010338706642413414
2010-05-21,0.018261919130959942,0.02497976732422855,0.0763007159904539,0.007837091578462893,-0.032934782608696894,0.08453032928942901,0.002894824707846319,0.007956284153005599,0.013469945355191216,0.028575204531151824
2010-05-24,0.1702205292702484,0.05571216249690367,0.05212500000000005,0.03865279048490408,0.2903405994550413,0.14942083618916993,0.11893194166428395,0.054184863155814604,0.039136322600060315,0.11267834871539027
2010-05-25,-0.14732465513891624,-0.03829626123994325,-0.10457175925925916,-0.04889580093312602,-0.2727974276527323,-0.08191803829358395,-0.1193787186937874,-0.050028559188919,-0.035915492957746514,-0.1036853824396706
2010-05-26,-0.006401598401598646,-0.008728606356968286,0.01155124653739558,-0.01572120932379429,-0.045367513611616964,0.032632472826086716,0.022316758923458715,0.005360560323567166,-0.005670072115384739,-0.00909979455892435
2010-05-27,0.04272854570914186,0.006741379310344996,0.0,0.0394744218640506,0.12419446658317185,0.0349881636794054,0.07245980936121793,0.02143243243243241,0.012459032874233635,0.05320554445554465
2010-05-28,-0.01165707481643196,-0.008743570903747316,0.09544593528018988,-0.011287981859410505,0.04371013186070105,-0.06715920565466206,0.014435974901231647,-0.004361655773420643,-0.014494415636218684,-0.012791282995702915
2010-05-31,-0.14550119331742198,-0.035526770293609664,0.08365740740740747,-0.03685498627630382,-0.12113194834362533,-0.1204891304347827,-0.08940699935191193,-0.01868055555555544,-0.04389912413168229,-0.08051531775873726
2010-06-01,-0.067691678593335,-0.0024211597151576818,0.009462934947049582,-0.01819016239115064,0.01099818511796612,-0.051035911602209987,0.032545463178386615,0.017661270481720306,-0.011576492537313498,-0.04605074985762196
2010-06-02,-0.018798923172498882,0.0,-0.21400754716981152,-0.014069212410501443,-0.10026745240253906,-0.03597357440890071,-0.02637227685503224,-0.013066977738893914,0.0012783289817233806,0.02536900250497762
2010-06-03,-0.056596009975062526,-0.0115239551478083,-0.05307875894988,0.0022123039806998157,-0.023544737744257048,0.018074772886093944,0.03401450511945401,0.0040684783675071,0.0011176040905770113,0.0
2010-06-04,0.006729678638941652,0.002449819866186312,-0.06720386784850932,-0.006310211946050243,-0.011101442637965343,0.0,0.0,-0.0025180982195263588,0.003509906152241957,0.01050140163098895
2010-06-07,-0.12770295783511726,-0.02078068823831538,-0.10245700245700254,-0.04311713455953523,-0.26251203300481324,-0.17515510630881853,-0.08197070009860556,-0.03167189337514712,-0.04409176029962535,-0.07109022795098123
2010-06-08,-0.026395873629915825,-0.011819132253005828,-0.047267002518891925,-0.0062287287287287685,0.0,-0.03693680828275677,-0.0660539215686277,-0.008383944678292305,-0.033435457953936897,-0.02020924036649548
2010-06-09,0.151088552915767,0.1187486800422388,0.14165605095541414,0.04907970832285658,0.25696614735855555,0.18030857552924304,0.13896832003133752,0.0449059932456274,0.06216515168108649,0.07058473412257167
2010-06-10,-0.0762696912413364,-0.006569851176188354,-0.09076386036960972,0.0,0.0347556779077775,-0.10353765323993004,-0.07049816193797724,-0.027884371029224968,-0.04105977688907611,-0.03580199539524169
2010-06-11,0.04551459620711703,-0.006319092445087914,0.0,0.0,0.06792634107285757,0.05250444049733575,0.019395644021347098,0.01696356477097141,0.0061219855088138035,0.024145962732919458
2010-06-17,0.012410733150221984,0.023967483620480252,0.010503778337531107,0.0,-0.011028207461327265,0.10687477954144603,0.0,-0.00852322545687395,0.013183972425678595,-0.002595659989727766
2010-06-18,-0.012381956155143476,-0.0022645099904852538,-0.08207286432160754,0.0,-0.1131420765027333,-0.10535118219749633,0.00904791507268568,-0.003543111992071407,0.002450875694147602,-0.031973269935102515
2010-06-21,0.12974857384322866,0.04083889418493808,0.11934643314822675,0.0,0.23955872213284385,0.195502645502646,0.17998998330550894,0.06656284153005472,0.0593794647617018,0.14133610335648922
2010-06-22,0.0440594059405941,-0.00822580645161297,-0.010390365448504607,0.0,-0.03277890466531564,-0.017776632302405792,0.006970756516211519,0.002715146912232343,-0.004554038797085072,-0.023175805750481462
2010-06-23,-0.05025368248772533,0.0,-0.034721065778517926,0.01714493456131827,0.010955932203391054,-0.05091284877712715,0.004368456832086606,-0.010636755578717962,0.0,-0.057207032472001575
2010-06-24,-0.031982651796778096,-0.010491879350347856,0.0,0.014729665071770525,-0.010946037480245072,0.051266042317030906,0.03926806083650225,0.013173747016706537,-0.0034651019147622377,0.005352157562623345
2010-06-25,-0.012204446291294541,0.00835674157303353,0.0,0.008367636621717297,-0.05614915254237339,0.0,0.03436534586971119,0.009671758974601569,0.011523937267849836,-0.009300712649528907
2010-06-28,-0.0711703456892952,0.027108321710832387,0.0,0.012317818523742374,-0.04540356453626901,-0.017819497071994782,0.017098004434589885,-0.02102743587334414,0.014884792626727927,-0.044856723466717895
2010-06-29,-0.14200928661882686,-0.0776204545454545,-0.09453400503778384,-0.06376106194690255,-0.43226526891522427,-0.2424205801104966,-0.14857930973607575,0.0,-0.05555172413793085,-0.13714368969759747
2010-06-30,-0.1331526452732006,-0.008679795769511377,-0.09672680412371104,-0.012827417380660969,-0.04725983693725554,-0.10817208139950116,0.07825558369790453,0.0,-0.0022542622605769016,-0.022542338436526446
2010-07-01,-0.007124749833222419,0.004371785451873529,0.0,-0.023965389369592045,-0.07044839857651172,-0.03480797101449249,0.0,0.0,0.0012900505902193687,-0.033954281815080214
2010-07-02,0.014268537074148834,0.01974621766715486,0.012836411609498895,0.00659783429866533,0.16630473690490424,0.03497269748816865,0.09105583344599202,0.0,0.011922914911541677,-0.0055784753363228275
2010-07-05,-0.041505662891405885,-0.015139222275564069,-0.03656291100394568,-0.010831871711350513,0.011412429378529812,0.0,-0.03388495847431577,0.0,-0.015347962382445157,-0.06018384131591665
2010-07-06,0.08963742166517479,0.04600291757840985,0.1364794338788144,0.022175341081354275,0.10546566321730927,0.14726449275362366,0.025657246794729447,0.0,0.04182710576314128,0.05391923320882383
2010-07-07,0.00705260840854088,0.004178370786516765,0.0,-0.00455652173913051,-0.02260666822103057,-0.03675310834813444,-0.005660925868827564,0.0,0.002357957464296533,0.029516453065465607
2010-07-08,0.01995603429325063,-0.00416375087473749,-0.01250107066381177,0.002286212914485059,-0.03538892782060065,0.018468404141377216,-0.03401949971323967,0.0,0.006906032006565529,-0.007256382102662411
2010-07-09,0.1005781865965838,0.020891853932584317,0.08418814432989719,0.03292931806869088,0.17462340400609014,0.10790242165242264,-0.04706783662197664,0.0,0.04874999999999991,0.13455702297427422
2010-07-12,0.04017626827171127,0.010402576489532836,0.03511578947368424,0.02798737557659629,-0.01119630484988578,0.19194805194805156,-0.16065402843601892,0.0,0.03134501187648468,0.012713127184017807
2010-07-13,-0.10481758054192504,-0.008141391106043156,-0.06964509394572033,-0.016814832422153637,-0.18350901525658592,-0.08595963051659318,-0.07727857075337967,0.0,-0.018696537678207656,-0.06984174929410968
2010-07-14,0.08599782372143615,0.016394948335246733,0.0230191082802546,0.01482542740187835,0.058317098932048214,0.0,-0.03259565217391305,0.0,0.011116347569955795,0.025695573319003014
2010-07-15,-0.11094024416363196,-0.05094224235560591,-0.09333192567567558,-0.031502380952380934,-0.15146461107217846,-0.12022499134648593,-0.0734503437180051,0.0,-0.03087142996393422,-0.03978147901399071
2010-07-16,-0.06774278215223077,0.0022527212494084263,-0.02521814254859574,-0.006391802878751061,-0.08314133648728539,-0.054605911330049016,-0.006397530987106982,0.0,0.010197970553123784,0.00440747739236081
2010-07-19,0.1632521045635799,0.023327822390174828,0.036245110821382064,0.03243687178229958,0.08371561271882791,0.07334987593052117,0.09916172143818854,0.0,0.040219389267714206,0.10039018801806036
2010-07-20,0.19169819432502128,0.014609682649988397,0.07186557518311078,0.020997607655502442,0.18778474275576607,0.08819234819234767,0.041918486171761436,0.0,-0.001031295137217092,0.05969056012534282
2010-07-21,0.02548661548038977,0.006263157894736757,0.012363405336721148,-0.002159171179656127,0.0,-0.03588622962192107,-0.024482543640897872,0.0,-0.0044228174985545396,-0.004183320522675024
2010-07-22,0.03198265179677908,0.01029364898702488,0.02465371621621663,0.010504716981132015,0.05928721174004166,0.06954688044614768,0.0665420831522525,0.0,0.019812524159257616,0.028724263998460682
2010-07-23,0.00548142065284324,0.035181674565560886,0.02275818639798471,0.008275620028076785,0.06883171070931778,0.1046236187845302,-0.0030462194832893944,0.0,0.0140125930165999,0.0310308230060375
2010-07-26,0.06351927809680047,0.0039127575624725176,-0.012187891440501248,0.0,0.011174369021552477,0.017613210759278467,-0.00762205247426133,0.0,-0.0010124787294384099,-0.012133148754089988
2010-07-27,-0.024892582083502843,-0.017939698492462297,-0.010477386934672988,-0.00822366891420604,-0.09210362694300617,-0.08534646739130386,0.003055344237352721,0.0,-0.01606565131018809,-0.037524320909665336
2010-07-28,0.13700671960904132,0.03458074534161496,0.057770780856423024,0.037087037903603036,0.20811695092238036,0.13713402061855626,0.07920142517814709,0.0,0.03890822179732313,0.13323741927233235
2010-07-29,0.06148898153662876,-0.0020521664151756857,0.012086956521739332,0.01013424345847575,0.1023018136192538,0.0,0.0,0.0,0.007417490210702908,0.019641302348396204
2010-07-30,0.024105986261040838,-0.007965882098898876,-0.03443435177539226,-0.004140889591329941,-0.04386834068544287,-0.0847705802968956,-0.005972951619649215,0.0,-0.0021293375394322574,-0.032403728978795884
2010-08-02,0.0062602579132466744,0.013969565217391377,0.04687343880099864,0.026110985277463233,0.05641048927233563,0.10340955631399296,0.04786369349657782,0.0,0.028572888599832837,0.04193645711470991
2010-08-03,-0.1146370023419198,-0.03145036527718097,-0.07038699053108262,-0.033455474128358934,-0.15886101694915208,-0.11939414338606535,-0.060514033717671875,0.0,-0.04144564027727115,-0.054415552855407084
2010-08-04,-0.011715197447148109,0.003939527698080043,-0.010477386934672988,0.004179580674567071,0.06938401648729202,-0.015169346561752197,0.003002803738317871,0.0,-0.00745851692134615,0.023653846153846362
2010-08-05,-0.0864561263242059,-0.007853057633084094,-0.07177581863979836,-0.032139936392549,-0.14763661202185946,-0.10387041480973584,-0.01350126062190673,0.0,-0.030989166274140355,-0.05343970543111405
2010-08-06,0.06292563998374723,0.016073959255978727,0.035625800939769366,0.03294829995342355,0.13828281664169673,0.05139082058414469,0.039151708300136215,0.0,0.016329807692307532,0.054374024352170064
2010-08-09,-0.024662650602410262,-0.0038999344548830282,-0.022960609911055245,-0.01220127214902328,0.022096627164995462,-0.03317334254143621,-0.010426498539706484,0.0,0.014119493863571685,0.019658177355016487
2010-08-10,-0.20468025015130067,-0.05217010083296803,-0.07103918228279392,-0.0363471680807153,-0.3170609645131944,-0.1230385015608742,-0.07153942718988243,0.0,-0.04817307692307712,-0.10507013050372
2010-08-11,-0.006721208307111645,0.012549289316827214,0.012647313691508013,-0.0061792452830190135,-0.024064470918009045,0.03649382716049445,0.0060976419794084614,0.0,0.0022337940432159693,-0.021395480939156775
2010-08-12,-0.06393194706994372,-0.02078720508166968,-0.02521814254859574,-0.016763033175355258,-0.15176594499707335,-0.1245068445068446,-0.048697958603703934,0.0,-0.03420157449703574,-0.07569939625039702
2010-08-13,0.07832908163265301,0.021156776725929333,0.01268578878748311,0.006289006240998426,0.0718179663427337,0.018468404141377216,0.016971428571428606,0.0,0.016883388010736754,0.03605914538822284
2010-08-16,0.13537397862979308,0.018627495462794904,0.048782495667244616,0.0212804586717629,0.16420829406220575,0.10790242165242264,0.08582058879755307,0.0,0.02903539823008844,0.16701481004507435
2010-08-17,-0.031642827952594925,0.018340406522224687,-0.01250107066381177,0.0,-0.03522027199814068,-0.054471744471745374,0.019493629532832558,0.0,0.003248094181221688,0.07925140552432132
2010-08-18,-0.03841726618705052,0.0,0.012538659793814643,-0.008314527503525862,-0.04662625320587475,-0.01829207920791994,-0.017896398069068044,0.0,-0.014143476167549362,-0.017791549967224853
2010-08-19,0.21006211180124168,0.01020897492300916,0.010715203426124604,0.0,0.22268461088355773,0.055012406947890564,0.05096193319649203,0.0,0.03420157449703574,0.16700988912196602
2010-08-20,-0.13403187250995954,-0.034000000000000065,0.0,0.002169387272297036,-0.1838473914042744,-0.03640394088670011,-0.019211204121056164,0.0,-0.01076338054948187,-0.1064910983448041
2010-08-23,-0.044736411932979565,-0.006145038167938848,-0.058782571550620034,-0.010519603212092523,-0.08202567094515728,0.0,-0.019315144508670664,0.0,0.011865007180469057,-0.011173213970198471
2010-08-24,0.0,0.01047393364928902,-0.01264731369150721,-0.008421428571428614,0.0242058270676684,-0.033971004243281214,-0.019420215733680638,0.0,-0.01395401862055863,-0.03014777160420815
2010-08-25,-0.13864413764681582,-0.03700447427293048,-0.05980443285528096,-0.04018212317277742,-0.16341892367217756,-0.10763410301953798,-0.08244495348511052,0.0,-0.045621284755512935,-0.0902148740599261
2010-08-26,0.012426486143431486,0.0,0.023902116402117042,0.002266996291718065,0.011523651057762162,0.07192862292718133,-0.11668229889457815,0.0,-0.007862436999703468,0.015676174084091613
2010-08-27,0.0067623469818481365,0.00851766335719225,-0.02376589215256529,0.0064659427443239425,0.08346710995013036,-0.03693680828275677,-0.01412882160878569,0.0,0.0010638720572165989,-0.02472782874617786
2010-08-30,0.058532883642496335,0.00845712975699212,0.011031746031746451,0.008686149312377253,0.04573584905660382,0.037122353785432986,0.02854723353531364,0.0,0.01807325789160211,0.08781627620221985
2010-08-31,-0.0701459549624694,-0.018691099476439776,-0.07335092348284966,-0.015020736765064843,-0.08116071428571481,-0.07123527311674435,-0.04573540280857381,0.0,-0.023416069851858942,-0.0572472718551389
2010-09-01,-0.013538981618423344,0.012659574468085178,0.024265890778871795,-0.0022630799605132213,-0.05877232406859899,0.0,0.01443324182680301,0.0,0.005640131513400271,-0.02602589945635516
2010-09-02,0.09727600084727846,-0.0021784897025171647,0.02598130841121539,0.004533992583436415,0.09507012122652826,0.034632299927901684,0.0031944720620402877,0.06470557383302354,0.0068344252531268536,0.01436799310089921
2010-09-03,-0.031104639068026317,-0.012549289316827214,-0.025820433436532942,-0.010973146095097254,-0.08289622641509409,0.0,-0.036703585973974495,0.007632059118693606,-0.0012096056922619482,-0.02860383837145176
2010-09-06,0.15419962335216564,0.02123030583873956,0.05010680907877195,0.017575155279502902,0.17700783661837946,0.09015428776462213,0.10140111406634196,0.06410635691274555,0.02693502126396979,0.11047342038492512
2010-09-07,-0.02497864551555792,-0.008397450489414897,0.012836411609498895,0.0041750429026721925,-0.04680631948507824,-0.034055299539171406,-0.03606060606060557,-0.007576323446389014,-0.004461074934395862,-0.021559792027729573
2010-09-08,-0.05019207192480616,-0.016641448876662062,-0.03656291100394568,-0.015046432062561003,-0.06976973684210705,-0.07105769230769153,-0.0394202898550725,-0.02478541803099772,-0.03087142996393422,-0.008983571041704618
2010-09-09,-0.121163366336633,-0.029881422924901337,-0.03688633348076077,-0.008744128553770129,-0.11743353420772627,-0.05580366774541624,-0.0288276343335664,-0.036340856584325516,-0.03729108635097481,-0.06550727261753883
2010-09-10,-0.012397636133389756,-0.013055091819699322,0.0,-0.008802887008461822,-0.011569025175994613,0.01874275362318872,-0.0064582914572860394,0.0168189277899343,0.005772407464056134,-0.0038347718865597213
2010-09-13,0.07229955574360067,-0.002295635399083677,0.011164658634537748,-0.008862440491105029,0.10711572912934407,0.01869533791109536,0.0404374748288357,0.016301252590790308,-0.00233136936204776,0.022269135802469076
2010-09-14,0.0066875391358790365,0.0023000724812756728,-0.02412550066755656,0.013549445005045384,-0.024392091866934237,-0.07192862292718133,-0.02239135845487539,0.01439746959504605,0.011674636280394637,-0.022110811473400275
2010-09-15,-0.006679174484051797,-0.02869544248854608,-0.03733213965980308,-0.020279650436953758,-0.05894661921708237,-0.01883145249362853,-0.1253604167710265,-0.023399197283111985,-0.027497980613893237,-0.0669993827160491
2010-09-16,-0.1159173450219162,-0.029404497158388825,-0.08852303523035257,-0.036213542987572914,-0.04767671951364805,-0.11058029197080388,-0.05319229571176391,-0.010708008250381004,-0.03743985194324512,-0.04571509683931624
2010-09-17,-0.02734371666311075,0.00934633899163926,0.0,0.0,-0.02465773097175604,-0.01916635791033627,-0.01185296442687792,-0.0049744748136436616,0.006127740303541354,-0.01752337046997074
2010-09-20,0.0,0.0,-0.013470235348407312,0.021184141888367185,0.0,0.01921619613670044,0.006795685279188073,0.035785655997823886,0.004657778710896479,-0.027435286542176168
2010-09-21,0.033210379583958734,-0.009273504273504315,0.027027777777777373,-0.002353696098562668,0.011627293440459204,0.0,0.011869854338188508,0.007399823087129645,-0.00240188383045535,0.0068693562008703074
2010-09-27,0.0,0.0,0.03836246550137999,-0.007073797891488784,0.0,0.05476102260096337,0.013332807322076977,0.03617943415320979,-0.003528301886792207,0.05241459778310749
2010-09-28,-0.08535805626598485,-0.022913605269825204,0.01140382862351912,-0.004741468459151946,-0.05953276626332867,0.0,-0.055377842993396806,-0.013869195777186451,-0.027327169573439784,-0.04064193281060752
2010-09-29,0.04742040285899978,0.011681735985533395,0.06444545454545418,0.023453554748313427,0.13424512400674288,0.01902537697683004,-0.0017103161929096784,0.0019210435084069289,0.0060558408215659505,0.08517245833871619
2010-09-30,0.1192271361099175,0.0,0.013066248880931284,0.016028549579403528,0.15586568230531156,0.0569295671313277,0.1076114395270808,0.05068464101787331,0.035050612679808184,0.046730164717716384
2010-10-08,0.15587148257034886,0.049012535175236786,0.050240963855421115,0.04288592294132458,0.3448201269691969,0.12643975245722647,0.15097244481207694,0.06138134247262399,0.057853124999999964,0.2885586868999693
2010-10-11,0.15254029789838872,0.045027027027027,0.04780423280423327,0.026193611314313543,0.3588340192043901,0.1613421617752325,0.160606616735281,0.0787981405041478,0.05236675700090352,0.1963690982259254
2010-10-12,0.2086847847649277,-0.015213068181818256,0.0,-0.008455653836959164,0.4171422227156661,-0.015530647985988931,-0.025926048984241883,0.0076040717107262535,-0.006681871118012411,0.0726224876046274
2010-10-13,-0.0703436426116847,0.04394724220623498,0.038173496076721714,0.025846968238691287,-0.14179242245357945,0.07003510003509925,0.06895912024862537,0.01934184675834973,0.07188419923969187,-0.06092003125814033
2010-10-14,0.06508415554265877,0.023117483811285998,0.05944276457883355,0.012673430863614752,0.3514378801042564,0.2620931849791385,0.08891927388714332,0.03614180272869608,0.00427334512615229,0.003305170306604957
2010-10-15,0.2316857798165132,0.08908802177858441,0.17937393526405448,0.0860271091376489,0.2251313984168868,0.4888616521155128,0.18642425629290588,0.0447134962187318,0.07372295979946128,0.10284675407399564
2010-10-18,-0.01760762044330444,0.007785985647952643,-0.034054716210698284,0.0,-0.1569785514454461,0.0,0.09332216954460427,-0.05041602030743195,0.005014171833481068,-0.04042904120850891
2010-10-19,0.029443117074067517,-0.003742923044663593,0.0,0.021546052631579,0.041986143187066303,-0.06284409448818826,0.055837995930823975,0.050586171612337374,0.021071775403902263,0.1162465510958405
2010-10-20,-0.17080972399926864,-0.009762305427008759,-0.01201729106628186,-0.0211974110032363,-0.19018725808138748,-0.065730622617535,0.16195442594215598,0.09933079203727234,0.02358355830357915,0.025595423295027075
